"gameID","leagueID","season","date","homeTeamID","awayTeamID","homeGoals","awayGoals","homeProbability","drawProbability","awayProbability"
1271,3,2015,2016-04-03 17:30:00,130,122,5,0,0.9302,0.0619,0.0079
1272,3,2015,2016-04-03 19:30:00,120,134,1,1,0.3179,0.3142,0.3679
1273,3,2015,2016-04-08 22:30:00,122,128,2,2,0.4856,0.267,0.2474
1274,3,2015,2016-04-09 17:30:00,126,130,1,0,0.8738,0.1056,0.0206
1275,3,2015,2016-04-09 17:30:00,118,127,1,2,0.2126,0.339,0.4484
1276,3,2015,2016-04-09 17:30:00,133,117,1,3,0.4179,0.346,0.2361
1277,3,2015,2016-04-09 17:30:00,123,121,1,2,0.2481,0.3467,0.4052
1278,3,2015,2016-04-09 17:30:00,132,120,0,2,0.1175,0.2616,0.6209
1279,3,2015,2016-04-09 20:30:00,131,125,1,1,0.1899,0.2453,0.5648
1280,3,2015,2016-04-10 17:30:00,124,129,2,2,0.2317,0.2919,0.4764
1281,3,2015,2016-04-10 19:30:00,134,119,0,2,0.17,0.2767,0.5533
1282,3,2015,2016-04-15 22:30:00,128,130,2,0,0.6386,0.2465,0.1149
1283,3,2015,2016-04-16 17:30:00,120,122,2,1,0.4108,0.2953,0.2939
1284,3,2015,2016-04-16 17:30:00,127,126,2,0,0.6739,0.2533,0.0728
1285,3,2015,2016-04-16 17:30:00,119,132,3,0,0.4052,0.3383,0.2565
1286,3,2015,2016-04-16 17:30:00,121,133,1,0,0.6392,0.2644,0.0964
1287,3,2015,2016-04-16 17:30:00,123,131,3,2,0.9132,0.0666,0.0202
1288,3,2015,2016-04-16 20:30:00,117,124,3,0,0.6081,0.2803,0.1116
1289,3,2015,2016-04-17 17:30:00,129,118,3,0,0.7447,0.1948,0.0605
1290,3,2015,2016-04-17 19:30:00,125,134,2,3,0.5462,0.2701,0.1837
1291,3,2015,2016-04-22 22:30:00,118,123,2,1,0.2354,0.2351,0.5295
1292,3,2015,2016-04-23 17:30:00,133,129,0,3,0.0094,0.0323,0.9583
1293,3,2015,2016-04-23 17:30:00,131,121,0,2,0.4557,0.3041,0.2402
1294,3,2015,2016-04-23 17:30:00,134,127,4,1,0.7357,0.1664,0.0979
1295,3,2015,2016-04-23 17:30:00,122,117,0,2,0.2595,0.6084,0.1321
1296,3,2015,2016-04-23 17:30:00,126,128,2,2,0.3192,0.3205,0.3603
1297,3,2015,2016-04-23 20:30:00,124,119,2,3,0.5879,0.2171,0.195
1298,3,2015,2016-04-24 17:30:00,130,120,3,1,0.752,0.1428,0.1052
1299,3,2015,2016-04-24 19:30:00,132,125,2,1,0.291,0.4573,0.2517
1300,3,2015,2016-04-29 22:30:00,121,134,0,0,0.5089,0.39,0.1011
1301,3,2015,2016-04-30 17:30:00,128,124,1,3,0.4304,0.2781,0.2915
1302,3,2015,2016-04-30 17:30:00,120,126,2,1,0.2629,0.2296,0.5075
1303,3,2015,2016-04-30 17:30:00,125,118,0,0,0.4534,0.3535,0.1931
1304,3,2015,2016-04-30 17:30:00,127,132,1,2,0.452,0.3356,0.2124
1305,3,2015,2016-04-30 17:30:00,117,130,1,1,0.1859,0.5841,0.23
1306,3,2015,2016-04-30 17:30:00,129,131,5,1,0.8985,0.0798,0.0217
1307,3,2015,2016-04-30 20:30:00,119,122,2,1,0.9409,0.0497,0.0094
1308,3,2015,2016-05-02 22:15:00,123,133,6,2,0.851,0.1036,0.0454
1309,3,2015,2016-05-07 17:30:00,124,121,1,1,0.5895,0.294,0.1165
1310,3,2015,2016-05-07 17:30:00,130,119,2,1,0.1882,0.2422,0.5696
1311,3,2015,2016-05-07 17:30:00,118,131,0,1,0.0306,0.1289,0.8405
1312,3,2015,2016-05-07 17:30:00,133,125,1,3,0.0126,0.0463,0.9411
1313,3,2015,2016-05-07 17:30:00,132,129,1,0,0.1373,0.2788,0.5839
1314,3,2015,2016-05-07 17:30:00,134,123,0,0,0.2819,0.4268,0.2913
1315,3,2015,2016-05-07 17:30:00,128,120,1,0,0.1541,0.2694,0.5765
1316,3,2015,2016-05-07 17:30:00,122,127,1,2,0.3671,0.2955,0.3374
1317,3,2015,2016-05-07 17:30:00,126,117,1,2,0.2879,0.2572,0.4549
1318,3,2015,2016-05-14 17:30:00,121,118,1,3,0.1107,0.2145,0.6748
1319,3,2015,2016-05-14 17:30:00,117,128,3,1,0.5795,0.1957,0.2248
1320,3,2015,2016-05-14 17:30:00,123,132,1,0,0.9316,0.0637,0.0047
1321,3,2015,2016-05-14 17:30:00,129,134,2,2,0.2313,0.2854,0.4833
1322,3,2015,2016-05-14 17:30:00,120,124,1,4,0.3169,0.2778,0.4053
1323,3,2015,2016-05-14 17:30:00,119,126,3,2,0.4247,0.2306,0.3447
1324,3,2015,2016-05-14 17:30:00,125,122,0,0,0.5602,0.2816,0.1582
1325,3,2015,2016-05-14 17:30:00,131,133,3,1,0.8079,0.1312,0.0609
1326,3,2015,2016-05-14 17:30:00,127,130,0,2,0.0427,0.1687,0.7886
1327,3,2016,2016-08-26 22:30:00,117,123,6,0,0.9936,0.006,4e-04
1328,3,2016,2016-08-27 17:30:00,121,131,0,2,0.2065,0.4202,0.3733
1329,3,2016,2016-08-27 17:30:00,118,126,1,1,0.0802,0.2835,0.6363
1330,3,2016,2016-08-27 17:30:00,132,124,1,0,0.6263,0.2451,0.1286
1331,3,2016,2016-08-27 17:30:00,134,127,2,0,0.9192,0.0655,0.0153
1332,3,2016,2016-08-27 17:30:00,129,125,2,1,0.569,0.2552,0.1758
1333,3,2016,2016-08-27 20:30:00,130,119,2,1,0.5722,0.2423,0.1855
1334,3,2016,2016-08-28 17:30:00,122,135,2,1,0.4696,0.3875,0.1429
1335,3,2016,2016-08-28 19:30:00,120,136,2,2,0.1159,0.187,0.6971
1336,3,2016,2016-09-09 22:30:00,124,117,0,2,0.1008,0.1996,0.6996
1337,3,2016,2016-09-10 17:30:00,131,134,0,0,0.2272,0.2753,0.4975
1338,3,2016,2016-09-10 17:30:00,126,122,0,2,0.3717,0.3431,0.2852
1339,3,2016,2016-09-10 17:30:00,127,132,1,0,0.0413,0.1749,0.7838
1340,3,2016,2016-09-10 17:30:00,135,130,3,1,0.8406,0.1428,0.0166
1341,3,2016,2016-09-10 17:30:00,119,118,3,1,0.7605,0.1715,0.068
1342,3,2016,2016-09-10 20:30:00,136,129,1,0,0.4951,0.3491,0.1558
1343,3,2016,2016-09-11 17:30:00,123,121,1,2,0.3578,0.2773,0.3649
1344,3,2016,2016-09-11 19:30:00,125,120,4,4,0.0904,0.1621,0.7475
1345,3,2016,2016-09-16 22:30:00,134,135,3,0,0.3687,0.3006,0.3307
1346,3,2016,2016-09-17 17:30:00,118,136,0,4,0.0217,0.0782,0.9001
1347,3,2016,2016-09-17 17:30:00,120,131,0,0,0.2809,0.2367,0.4824
1348,3,2016,2016-09-17 17:30:00,132,119,2,1,0.3633,0.2702,0.3665
1349,3,2016,2016-09-17 17:30:00,117,126,3,1,0.0889,0.2321,0.679
1350,3,2016,2016-09-17 17:30:00,129,127,6,0,0.9894,0.0097,9e-04
1351,3,2016,2016-09-17 20:30:00,130,123,4,1,0.9015,0.0729,0.0256
1352,3,2016,2016-09-18 17:30:00,121,125,1,3,0.1453,0.2802,0.5745
1353,3,2016,2016-09-18 19:30:00,122,124,2,0,0.3955,0.4223,0.1822
1354,3,2016,2016-09-20 22:00:00,131,129,1,5,0.4657,0.222,0.3123
1355,3,2016,2016-09-20 22:00:00,126,132,0,2,0.435,0.4187,0.1463
1356,3,2016,2016-09-20 22:00:00,127,120,1,1,0.4083,0.281,0.3107
1357,3,2016,2016-09-20 22:00:00,135,118,1,0,0.7096,0.2243,0.0661
1358,3,2016,2016-09-21 22:00:00,136,130,1,1,0.7708,0.1908,0.0384
1359,3,2016,2016-09-21 22:00:00,123,125,1,2,0.2283,0.2772,0.4945
1360,3,2016,2016-09-21 22:00:00,117,122,3,0,0.9429,0.0514,0.0057
1361,3,2016,2016-09-21 22:00:00,119,121,0,0,0.8793,0.1034,0.0173
1362,3,2016,2016-09-21 22:00:00,124,134,1,3,0.3892,0.3065,0.3043
1363,3,2016,2016-09-23 22:30:00,129,135,3,1,0.862,0.1009,0.0371
1364,3,2016,2016-09-24 17:30:00,130,126,2,0,0.5494,0.3067,0.1439
1365,3,2016,2016-09-24 17:30:00,125,119,2,3,0.3739,0.2838,0.3423
1366,3,2016,2016-09-24 17:30:00,118,117,0,1,0.029,0.1134,0.8576
1367,3,2016,2016-09-24 17:30:00,121,127,1,0,0.8515,0.1311,0.0174
1368,3,2016,2016-09-24 17:30:00,132,122,3,3,0.4497,0.3115,0.2388
1369,3,2016,2016-09-24 20:30:00,123,131,2,1,0.5262,0.3275,0.1463
1370,3,2016,2016-09-25 17:30:00,120,124,2,1,0.5902,0.2602,0.1496
1371,3,2016,2016-09-25 19:45:00,134,136,1,1,0.1435,0.3803,0.4762
1372,3,2016,2016-09-30 22:30:00,136,121,2,1,0.5518,0.3416,0.1066
1373,3,2016,2016-10-01 17:30:00,117,134,1,1,0.7062,0.1894,0.1044
1374,3,2016,2016-10-01 17:30:00,122,118,2,0,0.7239,0.1702,0.1059
1375,3,2016,2016-10-01 17:30:00,126,120,1,2,0.1697,0.1902,0.6401
1376,3,2016,2016-10-01 17:30:00,127,123,2,2,0.2685,0.3173,0.4142
1377,3,2016,2016-10-01 17:30:00,135,132,1,0,0.2088,0.4144,0.3768
1378,3,2016,2016-10-01 20:30:00,119,129,2,0,0.5651,0.2735,0.1614
1379,3,2016,2016-10-02 17:30:00,131,125,0,0,0.6875,0.2549,0.0576
1380,3,2016,2016-10-02 19:30:00,124,130,4,0,0.9053,0.0733,0.0214
1381,3,2016,2016-10-14 22:30:00,129,122,1,1,0.7858,0.1479,0.0663
1382,3,2016,2016-10-15 17:30:00,130,118,0,0,0.9821,0.0161,0.0018
1383,3,2016,2016-10-15 17:30:00,134,126,2,1,0.9409,0.0461,0.013
1384,3,2016,2016-10-15 17:30:00,121,124,1,1,0.185,0.417,0.398
1385,3,2016,2016-10-15 17:30:00,120,135,2,1,0.7766,0.155,0.0684
1386,3,2016,2016-10-15 17:30:00,132,117,2,2,0.5165,0.267,0.2165
1387,3,2016,2016-10-15 20:30:00,123,119,2,1,0.6829,0.2228,0.0943
1388,3,2016,2016-10-16 17:30:00,125,127,2,1,0.6115,0.2232,0.1653
1389,3,2016,2016-10-16 19:30:00,131,136,0,1,0.0918,0.2101,0.6981
1390,3,2016,2016-10-21 22:30:00,118,132,0,3,0.0365,0.2573,0.7062
1391,3,2016,2016-10-22 17:30:00,126,129,3,3,0.193,0.2278,0.5792
1392,3,2016,2016-10-22 17:30:00,127,131,3,1,0.5972,0.2745,0.1283
1393,3,2016,2016-10-22 17:30:00,135,121,2,1,0.4445,0.3109,0.2446
1394,3,2016,2016-10-22 17:30:00,122,134,2,1,0.3544,0.317,0.3286
1395,3,2016,2016-10-22 17:30:00,119,120,0,3,0.0501,0.1355,0.8144
1396,3,2016,2016-10-22 20:30:00,117,130,2,0,0.7074,0.2159,0.0767
1397,3,2016,2016-10-23 17:30:00,136,123,3,1,0.8978,0.079,0.0232
1398,3,2016,2016-10-23 19:30:00,124,125,3,0,0.4127,0.309,0.2783
1399,4,2015,2015-08-21 22:30:00,137,138,0,0,0.3659,0.3292,0.3049
1400,4,2015,2015-08-22 20:30:00,139,140,0,0,0.2155,0.3466,0.4379
1401,4,2015,2015-08-22 20:30:00,141,142,1,0,0.0732,0.2641,0.6627
1402,4,2015,2015-08-22 22:30:00,143,144,1,0,0.4436,0.3622,0.1942
1403,4,2015,2015-08-23 00:30:00,145,146,0,0,0.0298,0.1591,0.8111
1404,4,2015,2015-08-23 20:30:00,147,148,0,1,0.0434,0.1653,0.7913
1405,4,2015,2015-08-23 22:30:00,149,150,0,0,0.0719,0.2331,0.695
1406,4,2015,2015-08-24 00:00:00,151,152,1,2,0.0427,0.1702,0.7871
1407,4,2015,2015-08-24 00:30:00,153,154,1,1,0.3031,0.2999,0.397
1408,4,2015,2015-08-24 22:30:00,155,156,1,3,0.1149,0.2318,0.6533
1409,4,2015,2015-08-28 22:30:00,154,141,3,1,0.627,0.2534,0.1196
1410,4,2015,2015-08-29 20:30:00,140,149,0,0,0.5314,0.3775,0.0911
1411,4,2015,2015-08-29 22:30:00,148,137,1,0,0.8324,0.1382,0.0294
1412,4,2015,2015-08-30 00:00:00,152,145,3,0,0.8816,0.1105,0.0079
1413,4,2015,2015-08-30 00:30:00,150,153,5,0,0.8771,0.0922,0.0307
1414,4,2015,2015-08-30 20:30:00,156,147,2,0,0.7238,0.2254,0.0508
1415,4,2015,2015-08-30 22:30:00,138,143,0,3,0.4889,0.2524,0.2587
1416,4,2015,2015-08-30 22:30:00,146,139,1,1,0.6649,0.2211,0.114
1417,4,2015,2015-08-31 00:30:00,142,155,1,2,0.1898,0.3113,0.4989
1418,4,2015,2015-08-31 00:30:00,144,151,0,0,0.5724,0.4012,0.0264
1419,4,2015,2015-09-11 22:30:00,151,138,1,1,0.4004,0.3718,0.2278
1420,4,2015,2015-09-12 18:00:00,141,150,0,6,0.0213,0.0572,0.9215
1421,4,2015,2015-09-12 20:15:00,149,146,0,1,0.2588,0.2772,0.464
1422,4,2015,2015-09-12 22:30:00,143,148,1,2,0.0848,0.1632,0.752
1423,4,2015,2015-09-13 00:00:00,153,140,1,0,0.348,0.3735,0.2785
1424,4,2015,2015-09-13 14:00:00,155,154,1,3,0.1672,0.2756,0.5572
1425,4,2015,2015-09-13 18:00:00,147,142,3,1,0.6399,0.2364,0.1237
1426,4,2015,2015-09-13 20:15:00,152,144,3,3,0.845,0.1059,0.0491
1427,4,2015,2015-09-13 22:30:00,137,156,0,0,0.3635,0.3511,0.2854
1428,4,2015,2015-09-14 22:30:00,145,139,1,3,0.0669,0.1662,0.7669
1429,4,2015,2015-09-18 22:30:00,142,137,1,0,0.492,0.3127,0.1953
1430,4,2015,2015-09-19 18:00:00,150,155,1,0,0.665,0.1829,0.1521
1431,4,2015,2015-09-19 20:15:00,146,153,0,0,0.8174,0.1567,0.0259
1432,4,2015,2015-09-19 22:30:00,156,143,0,2,0.0437,0.1813,0.775
1433,4,2015,2015-09-20 00:00:00,140,141,2,3,0.2219,0.269,0.5091
1434,4,2015,2015-09-20 14:00:00,138,152,1,2,0.574,0.2537,0.1723
1435,4,2015,2015-09-20 18:00:00,139,149,2,3,0.1355,0.2454,0.6191
1436,4,2015,2015-09-20 20:15:00,154,147,3,1,0.4464,0.2959,0.2577
1437,4,2015,2015-09-20 22:30:00,148,151,4,1,0.9484,0.0402,0.0114
1438,4,2015,2015-09-20 22:30:00,144,145,0,1,0.0465,0.1623,0.7912
1439,4,2015,2015-09-22 22:00:00,141,146,1,0,0.6718,0.2122,0.116
1440,4,2015,2015-09-22 22:00:00,143,142,2,0,0.682,0.2456,0.0724
1441,4,2015,2015-09-23 00:00:00,155,140,0,3,0.0108,0.0535,0.9357
1442,4,2015,2015-09-23 22:00:00,145,149,2,1,0.9289,0.0612,0.0099
1443,4,2015,2015-09-23 22:00:00,152,148,4,1,0.3271,0.2163,0.4566
1444,4,2015,2015-09-23 22:00:00,151,156,2,2,0.1071,0.2521,0.6408
1445,4,2015,2015-09-23 23:00:00,147,150,1,2,0.0773,0.1446,0.7781
1446,4,2015,2015-09-24 00:00:00,137,154,0,1,0.3076,0.3324,0.36
1447,4,2015,2015-09-24 00:00:00,144,138,2,0,0.2382,0.2709,0.4909
1448,4,2015,2015-09-25 00:05:00,153,139,1,2,0.6282,0.2949,0.0769
1449,4,2015,2015-09-25 22:30:00,146,155,1,0,0.66,0.2054,0.1346
1450,4,2015,2015-09-26 18:00:00,148,144,2,1,0.9357,0.0484,0.0159
1451,4,2015,2015-09-26 20:15:00,150,137,0,0,0.9012,0.0695,0.0293
1452,4,2015,2015-09-26 22:30:00,138,145,3,2,0.8127,0.1293,0.058
1453,4,2015,2015-09-26 22:30:00,154,143,1,0,0.4666,0.3677,0.1657
1454,4,2015,2015-09-27 00:05:00,156,152,1,1,0.3847,0.3261,0.2892
1455,4,2015,2015-09-27 14:00:00,149,153,1,2,0.3869,0.264,0.3491
1456,4,2015,2015-09-27 18:00:00,139,141,3,0,0.8419,0.1325,0.0256
1457,4,2015,2015-09-27 20:15:00,142,151,3,0,0.4833,0.3336,0.1831
1458,4,2015,2015-09-27 22:30:00,140,147,0,0,0.5087,0.3299,0.1614
1459,4,2015,2015-10-02 22:30:00,152,142,0,0,0.4024,0.2901,0.3075
1460,4,2015,2015-10-03 18:00:00,138,148,2,1,0.0612,0.1023,0.8365
1461,4,2015,2015-10-03 20:15:00,155,139,1,1,0.2952,0.3489,0.3559
1462,4,2015,2015-10-03 22:30:00,141,149,1,2,0.4687,0.2818,0.2495
1463,4,2015,2015-10-04 00:00:00,144,156,0,2,0.1821,0.2525,0.5654
1464,4,2015,2015-10-04 00:05:00,137,140,3,1,0.6015,0.2283,0.1702
1465,4,2015,2015-10-04 14:00:00,145,153,0,2,0.2463,0.2775,0.4762
1466,4,2015,2015-10-04 18:00:00,147,146,3,1,0.8796,0.0922,0.0282
1467,4,2015,2015-10-04 20:15:00,151,154,1,0,0.6563,0.3111,0.0326
1468,4,2015,2015-10-04 22:30:00,143,150,1,1,0.8227,0.1363,0.041
1469,4,2015,2015-10-17 18:00:00,150,151,3,0,0.368,0.2714,0.3606
1470,4,2015,2015-10-17 20:15:00,156,138,1,1,0.1445,0.2275,0.628
1471,4,2015,2015-10-17 22:30:00,148,145,5,2,0.7439,0.1288,0.1273
1472,4,2015,2015-10-18 00:00:00,146,137,3,0,0.366,0.3263,0.3077
1473,4,2015,2015-10-18 00:05:00,153,141,1,3,0.3654,0.2607,0.3739
1474,4,2015,2015-10-18 14:00:00,154,152,1,2,0.1795,0.2815,0.539
1475,4,2015,2015-10-18 18:00:00,140,143,0,2,0.0677,0.2099,0.7224
1476,4,2015,2015-10-18 20:15:00,142,144,4,0,0.9134,0.0677,0.0189
1477,4,2015,2015-10-18 22:30:00,139,147,2,2,0.5095,0.3228,0.1677
1478,4,2015,2015-10-19 22:30:00,149,155,3,3,0.1308,0.1959,0.6733
1479,4,2015,2015-10-23 22:30:00,145,141,3,0,0.482,0.2993,0.2187
1480,4,2015,2015-10-24 18:00:00,152,150,1,3,0.2883,0.2353,0.4764
1481,4,2015,2015-10-24 20:15:00,155,153,1,1,0.2976,0.3374,0.365
1482,4,2015,2015-10-24 22:30:00,138,142,5,0,0.9968,0.0027,5e-04
1483,4,2015,2015-10-25 00:05:00,137,139,2,0,0.4265,0.3374,0.2361
1484,4,2015,2015-10-25 15:00:00,151,140,0,4,0.044,0.098,0.858
1485,4,2015,2015-10-25 19:00:00,144,154,0,0,0.1451,0.6913,0.1636
1486,4,2015,2015-10-25 21:15:00,148,156,3,1,0.4375,0.2974,0.2651
1487,4,2015,2015-10-25 23:30:00,143,146,2,1,0.6741,0.2295,0.0964
1488,4,2015,2015-10-26 23:30:00,147,149,3,0,0.9714,0.0264,0.0022
1489,4,2015,2015-10-30 23:30:00,139,143,1,1,0.1401,0.3844,0.4755
1490,4,2015,2015-10-31 19:00:00,150,144,3,1,0.888,0.0854,0.0266
1491,4,2015,2015-10-31 21:15:00,154,138,2,1,0.3588,0.3761,0.2651
1492,4,2015,2015-10-31 21:15:00,146,151,3,0,0.7108,0.2006,0.0886
1493,4,2015,2015-10-31 23:30:00,142,148,0,2,0.0139,0.0952,0.8909
1494,4,2015,2015-11-01 01:05:00,140,152,2,3,0.2753,0.2695,0.4552
1495,4,2015,2015-11-01 15:00:00,156,145,1,0,0.5638,0.2978,0.1384
1496,4,2015,2015-11-01 19:00:00,141,155,1,1,0.7245,0.2213,0.0542
1497,4,2015,2015-11-01 21:15:00,149,137,1,0,0.6839,0.2371,0.079
1498,4,2015,2015-11-01 23:30:00,153,147,1,3,0.0222,0.0597,0.9181
1499,4,2015,2015-11-06 23:30:00,144,140,2,0,0.4223,0.377,0.2007
1500,4,2015,2015-11-07 19:00:00,152,146,1,5,0.4034,0.2712,0.3254
1501,4,2015,2015-11-07 21:15:00,151,139,1,1,0.3792,0.3818,0.239
1502,4,2015,2015-11-07 23:30:00,156,142,3,1,0.8786,0.0941,0.0273
1503,4,2015,2015-11-07 23:30:00,145,155,2,1,0.4491,0.3815,0.1694
1504,4,2015,2015-11-08 01:05:00,137,153,0,1,0.3305,0.3469,0.3226
1505,4,2015,2015-11-08 15:00:00,147,141,2,1,0.3528,0.3905,0.2567
1506,4,2015,2015-11-08 19:00:00,148,154,3,0,0.9578,0.036,0.0062
1507,4,2015,2015-11-08 21:15:00,143,149,1,0,0.5962,0.2945,0.1093
1508,4,2015,2015-11-08 23:30:00,138,150,3,2,0.6682,0.1841,0.1477
1509,4,2015,2015-11-21 19:00:00,140,138,2,0,0.4292,0.2976,0.2732
1510,4,2015,2015-11-21 21:15:00,150,148,0,4,0.0685,0.1225,0.809
1511,4,2015,2015-11-21 23:30:00,141,137,2,0,0.473,0.3096,0.2174
1512,4,2015,2015-11-22 01:00:00,146,144,1,1,0.132,0.221,0.647
1513,4,2015,2015-11-22 01:05:00,139,152,2,0,0.3411,0.4143,0.2446
1514,4,2015,2015-11-22 15:00:00,149,151,0,3,0.168,0.2691,0.5629
1515,4,2015,2015-11-22 19:00:00,154,156,1,1,0.2089,0.2136,0.5775
1516,4,2015,2015-11-22 21:15:00,155,147,2,0,0.1852,0.3035,0.5113
1517,4,2015,2015-11-22 23:30:00,153,143,0,1,0.0084,0.0761,0.9155
1518,4,2015,2015-11-23 23:30:00,142,145,1,1,0.1649,0.3386,0.4965
1519,4,2015,2015-11-27 23:30:00,151,153,0,1,0.3853,0.3408,0.2739
1520,4,2015,2015-11-28 19:00:00,148,140,4,0,0.8943,0.0829,0.0228
1521,4,2015,2015-11-28 21:15:00,143,141,1,0,0.8657,0.1193,0.015
1522,4,2015,2015-11-28 23:30:00,137,155,2,2,0.6101,0.2612,0.1287
1523,4,2015,2015-11-29 01:00:00,144,139,0,2,0.0215,0.1049,0.8736
1524,4,2015,2015-11-29 01:05:00,152,149,2,1,0.5104,0.3251,0.1645
1525,4,2015,2015-11-29 15:00:00,142,154,2,0,0.6271,0.2587,0.1142
1526,4,2015,2015-11-29 19:00:00,156,150,0,2,0.0187,0.0925,0.8888
1527,4,2015,2015-11-29 21:15:00,145,147,0,3,0.1902,0.2238,0.586
1528,4,2015,2015-11-29 23:30:00,138,146,1,0,0.8612,0.1388,0
1529,4,2015,2015-12-05 19:00:00,150,142,4,1,0.8214,0.1487,0.0299
1530,4,2015,2015-12-05 21:15:00,155,143,0,2,0.0824,0.1762,0.7414
1531,4,2015,2015-12-05 23:30:00,146,148,1,1,0.1067,0.197,0.6963
1532,4,2015,2015-12-06 01:00:00,139,138,1,1,0.1771,0.3358,0.4871
1533,4,2015,2015-12-06 01:05:00,153,152,1,1,0.821,0.1337,0.0453
1534,4,2015,2015-12-06 15:00:00,140,156,2,1,0.9447,0.0496,0.0057
1535,4,2015,2015-12-06 19:00:00,154,145,2,1,0.7554,0.1942,0.0504
1536,4,2015,2015-12-06 21:15:00,149,144,3,1,0.9731,0.0221,0.0048
1537,4,2015,2015-12-06 23:30:00,147,137,0,0,0.1301,0.4148,0.4551
1538,4,2015,2015-12-07 23:30:00,141,151,1,1,0.4696,0.2965,0.2339
1539,4,2015,2015-12-11 23:30:00,142,140,1,1,0.0956,0.2066,0.6978
1540,4,2015,2015-12-12 19:00:00,148,139,2,2,0.2468,0.3016,0.4516
1541,4,2015,2015-12-12 21:15:00,152,141,1,0,0.6792,0.2775,0.0433
1542,4,2015,2015-12-12 21:15:00,151,155,1,2,0.3002,0.3804,0.3194
1543,4,2015,2015-12-12 23:30:00,138,149,2,0,0.9379,0.059,0.0031
1544,4,2015,2015-12-13 01:05:00,144,153,1,0,0.8417,0.123,0.0353
1545,4,2015,2015-12-13 15:00:00,145,137,1,2,0.2729,0.2911,0.436
1546,4,2015,2015-12-13 19:00:00,156,146,1,1,0.9778,0.0199,0.0023
1547,4,2015,2015-12-13 21:15:00,143,147,2,1,0.0343,0.1676,0.7981
1548,4,2015,2015-12-13 23:30:00,154,150,1,0,0.2215,0.2847,0.4938
1549,4,2015,2015-12-19 19:00:00,146,142,2,2,0.5891,0.2921,0.1188
1550,4,2015,2015-12-19 21:15:00,141,144,1,0,0.541,0.3016,0.1574
1551,4,2015,2015-12-19 23:30:00,153,138,0,0,0.1212,0.3327,0.5461
1552,4,2015,2015-12-20 01:05:00,139,156,2,0,0.716,0.2163,0.0677
1553,4,2015,2015-12-20 19:00:00,150,145,10,2,0.9888,0.0093,0.0019
1554,4,2015,2015-12-20 21:15:00,140,154,0,2,0.3928,0.3441,0.2631
1555,4,2015,2015-12-20 21:15:00,155,152,0,2,0.0206,0.0871,0.8923
1556,4,2015,2015-12-20 21:15:00,147,151,2,0,0.8886,0.0879,0.0235
1557,4,2015,2015-12-20 23:30:00,137,143,1,0,0.5279,0.3525,0.1196
1558,4,2015,2015-12-30 19:00:00,150,140,3,1,0.9432,0.0433,0.0135
1559,4,2015,2015-12-30 19:00:00,151,137,0,1,0.0548,0.3224,0.6228
1560,4,2015,2015-12-30 21:15:00,145,143,0,2,0.0402,0.1287,0.8311
1561,4,2015,2015-12-30 21:15:00,138,141,2,0,0.8959,0.082,0.0221
1562,4,2015,2015-12-30 21:30:00,156,149,2,0,0.5926,0.299,0.1084
1563,4,2015,2015-12-30 23:30:00,142,139,0,0,0.3551,0.389,0.2559
1564,4,2015,2015-12-30 23:30:00,148,153,4,0,0.9801,0.0171,0.0028
1565,4,2015,2015-12-30 23:30:00,152,147,0,1,0.1154,0.3271,0.5575
1566,4,2015,2015-12-31 00:00:00,144,155,4,1,0.5484,0.2946,0.157
1567,4,2015,2015-12-31 19:00:00,154,146,1,0,0.2637,0.5287,0.2076
1568,4,2015,2016-01-02 19:00:00,141,148,0,0,0.0426,0.3353,0.6221
1569,4,2015,2016-01-02 23:30:00,143,151,1,0,0.5128,0.3354,0.1518
1570,4,2015,2016-01-03 01:05:00,137,152,2,0,0.8413,0.1142,0.0445
1571,4,2015,2016-01-03 15:00:00,145,140,2,2,0.2416,0.2985,0.4599
1572,4,2015,2016-01-03 19:00:00,153,156,0,4,0.3571,0.2912,0.3517
1573,4,2015,2016-01-03 19:00:00,155,138,2,1,0.0568,0.1544,0.7888
1574,4,2015,2016-01-03 21:15:00,147,144,2,2,0.747,0.1855,0.0675
1575,4,2015,2016-01-03 21:15:00,139,154,1,2,0.2122,0.3101,0.4777
1576,4,2015,2016-01-03 23:30:00,146,150,2,2,0.6982,0.1772,0.1246
1577,4,2015,2016-01-04 23:30:00,149,142,1,2,0.2859,0.2537,0.4604
1578,4,2015,2016-01-09 19:00:00,148,155,4,0,0.9939,0.0053,8e-04
1579,4,2015,2016-01-09 21:15:00,138,147,2,0,0.5022,0.2767,0.2211
1580,4,2015,2016-01-09 21:15:00,142,153,1,0,0.5846,0.2776,0.1378
1581,4,2015,2016-01-09 23:30:00,150,139,5,0,0.8877,0.0765,0.0358
1582,4,2015,2016-01-10 01:05:00,151,145,2,1,0.5229,0.359,0.1181
1583,4,2015,2016-01-10 15:00:00,154,149,2,0,0.5483,0.2742,0.1775
1584,4,2015,2016-01-10 19:00:00,140,146,2,0,0.8423,0.1147,0.043
1585,4,2015,2016-01-10 21:15:00,156,141,2,1,0.9483,0.045,0.0067
1586,4,2015,2016-01-10 21:15:00,144,137,1,1,0.0208,0.109,0.8702
1587,4,2015,2016-01-10 23:30:00,152,143,0,2,0.0619,0.3136,0.6245
1588,4,2015,2016-01-16 19:00:00,138,137,2,1,0.4675,0.2944,0.2381
